"","X","CountryName","CountryCode","Year","Percentage"
"2384",2384,"Kyrgyz Republic","KGZ",2009,1.20726564406139
"2385",2385,"Lao PDR","LAO",2009,1.76605299367049
"2386",2386,"Latin America & Caribbean","LAC",2009,1.24399892696697
"2387",2387,"Latin America & Caribbean (all income levels)","LCN",2009,1.2219957242116
"2388",2388,"Latvia","LVA",2009,-1.65102496759116
"2389",2389,"Least developed countries: UN classification","LDC",2009,2.37556702646708
"2390",2390,"Lebanon","LBN",2009,1.74535504770857
"2391",2391,"Lesotho","LSO",2009,0.919552626821296
"2392",2392,"Liberia","LBR",2009,3.9693079298147
"2393",2393,"Libya","LBY",2009,1.38925474654281
"2394",2394,"Liechtenstein","LIE",2009,0.789129225769108
"2395",2395,"Lithuania","LTU",2009,-1.11034575437238
"2396",2396,"Low & middle income","LMY",2009,1.35721035914426
"2397",2397,"Low income","LIC",2009,2.71819309617179
"2398",2398,"Lower middle income","LMC",2009,1.56474044996102
"2399",2399,"Luxembourg","LUX",2009,1.85177523043645
"2400",2400,"Macao SAR, China","MAC",2009,2.74757994855613
"2401",2401,"Macedonia","MKD",2009,0.177629351748513
"2402",2402,"Madagascar","MDG",2009,2.81499417901862
"2403",2403,"Malawi","MWI",2009,3.00645370328541
"2404",2404,"Malaysia","MYS",2009,1.69020143628119
"2405",2405,"Maldives","MDV",2009,1.75599929386427
"2406",2406,"Mali","MLI",2009,3.25889909526828
"2407",2407,"Malta","MLT",2009,0.753906931031973
"2408",2408,"Marshall Islands","MHL",2009,0.191310727745468
"2409",2409,"Mauritania","MRT",2009,2.52670899423371
"2410",2410,"Mauritius","MUS",2009,0.265537672832765
"2411",2411,"Mexico","MEX",2009,1.59009645450786
"2412",2412,"Micronesia","FSM",2009,-0.490326410681655
"2413",2413,"Middle East & North Africa","MNA",2009,1.77625334948137
"2414",2414,"Middle East & North Africa (all income levels)","MEA",2009,2.14091236244714
"2415",2415,"Middle income","MIC",2009,1.20961826914008
"2416",2416,"Moldova","MDA",2009,-0.126238295439487
"2417",2417,"Monaco","MCO",2009,1.72030545884062
"2418",2418,"Mongolia","MNG",2009,1.50613180100772
"2419",2419,"Montenegro","MNE",2009,0.214529295893828
"2420",2420,"Morocco","MAR",2009,1.1556811390019
"2421",2421,"Mozambique","MOZ",2009,2.79997045543697
"2422",2422,"Myanmar","MMR",2009,0.663517849202115
"2423",2423,"Namibia","NAM",2009,1.71763757577171
"2424",2424,"Nepal","NPL",2009,1.01094539229387
"2425",2425,"Netherlands","NLD",2009,0.514284544827762
"2426",2426,"New Caledonia","NCL",2009,1.51355921673525
"2427",2427,"New Zealand","NZL",2009,0.999728031208421
"2428",2428,"Nicaragua","NIC",2009,1.28001460652636
"2429",2429,"Niger","NER",2009,3.81785689241244
"2430",2430,"Nigeria","NGA",2009,2.67149879773058
"2431",2431,"North America","NAC",2009,0.90713649505598
"2432",2432,"Northern Mariana Islands","MNP",2009,-3.67119606431012
"2433",2433,"Norway","NOR",2009,1.2611272893768
"2434",2434,"OECD members","OED",2009,0.718490237242946
"2435",2435,"Oman","OMN",2009,4.05614602827192
"2436",2436,"Other small states","OSS",2009,1.77563524960421
"2437",2437,"Pacific island small states","PSS",2009,1.36081240972086
"2438",2438,"Pakistan","PAK",2009,2.07763016397164
"2439",2439,"Palau","PLW",2009,0.576768254886005
"2440",2440,"Panama","PAN",2009,1.72068036000864
"2441",2441,"Papua New Guinea","PNG",2009,2.32035851247317
"2442",2442,"Paraguay","PRY",2009,1.32595200723932
"2443",2443,"Peru","PER",2009,1.24738771701005
"2444",2444,"Philippines","PHL",2009,1.47828724919671
"2445",2445,"Poland","POL",2009,0.067763227021235
"2446",2446,"Portugal","PRT",2009,0.0953308592370666
"2447",2447,"Puerto Rico","PRI",2009,-0.54540189449208
"2448",2448,"Qatar","QAT",2009,13.590094812784
"2449",2449,"Romania","ROM",2009,-0.833088754778975
"2450",2450,"Russia","RUS",2009,0.0301140670621249
"2451",2451,"Rwanda","RWA",2009,2.77419840000322
"2452",2452,"Samoa","WSM",2009,0.684524865554519
"2453",2453,"San Marino","SMR",2009,0.89452825361046
"2454",2454,"Sao Tome and Principe","STP",2009,2.17729155650347
"2455",2455,"Saudi Arabia","SAU",2009,2.46224915285577
"2456",2456,"Senegal","SEN",2009,2.83696718820803
"2457",2457,"Serbia","SRB",2009,-0.400994905201716
"2458",2458,"Seychelles","SYC",2009,0.39253094807516
"2459",2459,"Sierra Leone","SLE",2009,2.2448008744172
"2460",2460,"Singapore","SGP",2009,3.01640860384391
"2461",2461,"Sint Maarten (Dutch part)","SXM",2009,-3.32982981784547
"2462",2462,"Slovak Republic","SVK",2009,0.133257321027673
"2463",2463,"Slovenia","SVN",2009,0.903875535210913
"2464",2464,"Small states","SST",2009,1.46662337799538
"2465",2465,"Solomon Islands","SLB",2009,2.23094236807475
"2466",2466,"Somalia","SOM",2009,2.42570122364229
"2467",2467,"South Africa","ZAF",2009,1.43156068155717
"2468",2468,"South Asia","SAS",2009,1.47598546109589
"2469",2469,"South Sudan","SSD",2009,4.40367428835075
"2470",2470,"Spain","ESP",2009,0.88573598057307
"2471",2471,"Sri Lanka","LKA",2009,1.00256393122507
"2472",2472,"St. Kitts and Nevis","KNA",2009,1.21390460561427
"2473",2473,"St. Lucia","LCA",2009,1.41814548852687
"2474",2474,"St. Martin (French part)","MAF",2009,1.50012948985123
"2475",2475,"St. Vincent and the Grenadines","VCT",2009,0.0824100403750179
"2476",2476,"Sub-Saharan Africa","SSA",2009,2.77262154301934
"2477",2477,"Sub-Saharan Africa (all income levels)","SSF",2009,2.77260180048904
"2478",2478,"Sudan","SDN",2009,2.37130330982199
"2479",2479,"Suriname","SUR",2009,1.15093908776632
"2480",2480,"Swaziland","SWZ",2009,1.6997941567477
"2481",2481,"Sweden","SWE",2009,0.851904412936677
"2482",2482,"Switzerland","CHE",2009,1.24948463127384
"2483",2483,"Syrian Arab Republic","SYR",2009,2.31081909296236
"2484",2484,"Tajikistan","TJK",2009,2.19366147349124
"2485",2485,"Tanzania","TZA",2009,3.16419810189479
"2486",2486,"Thailand","THA",2009,0.142768390418081
"2487",2487,"Timor-Leste","TMP",2009,1.70634496909799
"2488",2488,"Togo","TGO",2009,2.71878727822834
"2489",2489,"Tonga","TON",2009,0.58187060481986
"2490",2490,"Trinidad and Tobago","TTO",2009,0.474176806817271
"2491",2491,"Tunisia","TUN",2009,1.06604760459401
"2492",2492,"Turkey","TUR",2009,1.29509341713948
"2493",2493,"Turkmenistan","TKM",2009,1.24124250698366
"2494",2494,"Turks and Caicos Islands","TCA",2009,2.565101795671
"2495",2495,"Tuvalu","TUV",2009,0.204123361343032
"2496",2496,"Uganda","UGA",2009,3.33788787177659
"2497",2497,"Ukraine","UKR",2009,-0.443932416886605
"2498",2498,"United Arab Emirates","ARE",2009,11.0382375579526
"2499",2499,"United Kingdom","GBR",2009,0.756390859593407
"2500",2500,"United States","USA",2009,0.876651298802912
"2501",2501,"Upper middle income","UMC",2009,0.79527963820145
"2502",2502,"Uruguay","URY",2009,0.355368952332575
"2503",2503,"Uzbekistan","UZB",2009,1.687340968602
"2504",2504,"Vanuatu","VUT",2009,2.38853581940061
"2505",2505,"Venezuela","VEN",2009,1.55940868557826
"2506",2506,"Vietnam","VNM",2009,1.05911987632274
"2507",2507,"Virgin Islands","VIR",2009,-0.359217965481494
"2508",2508,"West Bank and Gaza","WBG",2009,2.89186775032672
"2509",2509,"World","WLD",2009,1.22244480083886
"2510",2510,"Yemen","YEM",2009,2.78980058469318
"2511",2511,"Zambia","ZMB",2009,2.95464117445005
"2512",2512,"Zimbabwe","ZWE",2009,1.65738065102755
"2518",2518,"Afghanistan","AFG",2010,2.73688595890095
"2519",2519,"Albania","ALB",2010,-0.49646196338738
"2520",2520,"Algeria","DZA",2010,1.77604672007568
"2521",2521,"American Samoa","ASM",2010,-1.05488096248578
"2522",2522,"Andorra","ADO",2010,-1.24197413796786
"2523",2523,"Angola","AGO",2010,3.35369256340807
"2524",2524,"Antigua and Barbuda","ATG",2010,1.07531016020298
"2525",2525,"Arab League states","ARB",2010,2.30286068491139
"2526",2526,"Argentina","ARG",2010,1.03445486935138
"2527",2527,"Armenia","ARM",2010,-0.0881003240332919
"2528",2528,"Aruba","ABW",2010,0.178313751295381
"2529",2529,"Australia","AUS",2010,1.55548958906995
"2530",2530,"Austria","AUT",2010,0.240394299500766
"2531",2531,"Azerbaijan","AZE",2010,1.18978770786007
"2532",2532,"Bahamas, The","BHS",2010,1.69090542297835
"2533",2533,"Bahrain","BHR",2010,5.25283954174292
"2534",2534,"Bangladesh","BGD",2010,1.1348796339684
"2535",2535,"Barbados","BRB",2010,0.394243134713811
"2536",2536,"Belarus","BLR",2010,-0.178975675505685
"2537",2537,"Belgium","BEL",2010,1.1399519257183
"2538",2538,"Belize","BLZ",2010,2.41824181128357
"2539",2539,"Benin","BEN",2010,2.86744784696875
"2540",2540,"Bermuda","BMU",2010,-0.780059723322568
"2541",2541,"Bhutan","BTN",2010,1.73888684543746
"2542",2542,"Bolivia","BOL",2010,1.62066507482024
"2543",2543,"Bosnia and Herzegovina","BIH",2010,-0.0644859457847105
"2544",2544,"Botswana","BWA",2010,2.00344897114021
"2545",2545,"Brazil","BRA",2010,0.967796558286436
"2546",2546,"Brunei","BRN",2010,1.59463745888026
"2547",2547,"Bulgaria","BGR",2010,-0.658275446635908
"2548",2548,"Burkina Faso","BFA",2010,3.02777320891963
"2549",2549,"Burundi","BDI",2010,3.47723280276101
"2550",2550,"Cambodia","KHM",2010,1.53819219244247
"2551",2551,"Cameroon","CMR",2010,2.53864174760077
"2552",2552,"Canada","CAN",2010,1.11395972071239
"2553",2553,"Cape Verde","CPV",2010,0.758612187090999
"2554",2554,"Caribbean small states","CSS",2010,0.636538601861375
"2555",2555,"Cayman Islands","CYM",2010,2.22972240838735
"2556",2556,"Central African Republic","CAF",2010,1.89595940485881
"2557",2557,"Central Europe and the Baltics","CEB",2010,-0.362709819221024
"2558",2558,"Chad","TCD",2010,3.29714491839357
"2559",2559,"Channel Islands","CHI",2010,0.609688999698475
"2560",2560,"Chile","CHL",2010,1.09376757510763
"2561",2561,"China","CHN",2010,0.482959688678361
"2562",2562,"Colombia","COL",2010,1.09888536231866
"2563",2563,"Comoros","COM",2010,2.44119500998399
"2564",2564,"Congo","COG",2010,2.87643520354072
"2565",2565,"Congo, Dem. Rep.","ZAR",2010,3.22659143640544
"2566",2566,"Costa Rica","CRI",2010,1.26224702224846
"2567",2567,"Cote d'Ivoire","CIV",2010,2.24437332884641
"2568",2568,"Croatia","HRV",2010,-0.255390215675652
"2569",2569,"Cuba","CUB",2010,0.0945872935953251
"2570",2570,"Curacao","CUW",2010,1.26551415533004
"2571",2571,"Cyprus","CYP",2010,1.20311126252162
"2572",2572,"Czech Republic","CZE",2010,0.29136167418042
"2573",2573,"Dem. People's Rep. Korea","PRK",2010,0.526679799811265
"2574",2574,"Denmark","DNK",2010,0.444197154509531
"2575",2575,"Djibouti","DJI",2010,1.29688733721092
"2576",2576,"Dominica","DMA",2010,0.241977580402877
"2577",2577,"Dominican Republic","DOM",2010,1.32461872155248
"2578",2578,"East Asia & Pacific","EAP",2010,0.695364085537392
"2579",2579,"East Asia & Pacific (all income levels)","EAS",2010,0.658681181015993
"2580",2580,"Ecuador","ECU",2010,1.64306662368325
"2581",2581,"Egypt","EGY",2010,1.96771142660023
"2582",2582,"El Salvador","SLV",2010,0.280903300332568
"2583",2583,"Equatorial Guinea","GNQ",2010,3.0025969573392
"2584",2584,"Eritrea","ERI",2010,2.07080101810611
"2585",2585,"Estonia","EST",2010,-0.22805796852935
"2586",2586,"Ethiopia","ETH",2010,2.61459281991957
"2587",2587,"Euro area","EMU",2010,0.228358619006187
"2588",2588,"Europe & Central Asia","ECA",2010,0.829901325462018
"2589",2589,"Europe & Central Asia (all income levels)","ECS",2010,0.402583111761572
"2590",2590,"European Union","EUU",2010,0.214260325586395
"2591",2591,"Faeroe Islands","FRO",2010,-0.0946696921909177
"2592",2592,"Fiji","FJI",2010,0.946142309349991
"2593",2593,"Finland","FIN",2010,0.457494535465831
"2594",2594,"Fragile and conflict affected situations","FCS",2010,2.40294077156476
"2595",2595,"France","FRA",2010,0.494037458783112
"2596",2596,"French Polynesia","PYF",2010,0.994615277076169
"2597",2597,"Gabon","GAB",2010,2.26338824556699
"2598",2598,"Gambia, The","GMB",2010,3.24786095631052
"2599",2599,"Georgia","GEO",2010,0.945436151990522
"2600",2600,"Germany","DEU",2010,-0.153198446937304
"2601",2601,"Ghana","GHA",2010,2.51755414371889
"2602",2602,"Greece","GRC",2010,-0.301076222060192
"2603",2603,"Greenland","GRL",2010,1.02802332572502
"2604",2604,"Grenada","GRD",2010,0.362723211423283
"2605",2605,"Guam","GUM",2010,0.51499668940017
"2606",2606,"Guatemala","GTM",2010,2.15600001758889
"2607",2607,"Guinea","GIN",2010,2.73059672515698
"2608",2608,"Guinea-Bissau","GNB",2010,2.31292738302289
"2609",2609,"Guyana","GUY",2010,0.347448111034576
"2610",2610,"Haiti","HTI",2010,1.47755850523969
"2611",2611,"Heavily indebted poor countries (HIPC)","HPC",2010,2.82212044927412
"2612",2612,"High income","HIC",2010,0.617174201579957
"2613",2613,"High income: nonOECD","NOC",2010,0.947886094887934
"2614",2614,"High income: OECD","OEC",2010,0.517597804580163
"2615",2615,"Honduras","HND",2010,1.62262200567686
"2616",2616,"Hong Kong SAR, China","HKG",2010,0.734446396338105
"2617",2617,"Hungary","HUN",2010,-0.226013875689698
"2618",2618,"Iceland","ISL",2010,-0.143903000294037
"2619",2619,"India","IND",2010,1.37435100597576
"2620",2620,"Indonesia","IDN",2010,1.31145530944907
"2621",2621,"Iran","IRN",2010,1.19546874071165
"2622",2622,"Iraq","IRQ",2010,2.99467138399541
"2623",2623,"Ireland","IRL",2010,0.544884384079014
"2624",2624,"Isle of Man","IMY",2010,0.92807814320535
"2625",2625,"Israel","ISR",2010,1.82675240987847
"2626",2626,"Italy","ITA",2010,0.30759122234095
"2627",2627,"Jamaica","JAM",2010,0.35136413914839
"2628",2628,"Japan","JPN",2010,0.0179605415195644
"2629",2629,"Jordan","JOR",2010,2.19053989269163
"2630",2630,"Kazakhstan","KAZ",2010,1.41224046867424
"2631",2631,"Kenya","KEN",2010,2.65932150939887
"2632",2632,"Kiribati","KIR",2010,2.04914312195408
"2633",2633,"Korea","KOR",2010,0.46317646985843
"2634",2634,"Kosovo","KSV",2010,0.803248961277754
"2635",2635,"Kuwait","KWT",2010,6.00208806513315
"2636",2636,"Kyrgyz Republic","KGZ",2010,1.19286442880631
"2637",2637,"Lao PDR","LAO",2010,1.73024489265388
"2638",2638,"Latin America & Caribbean","LAC",2010,1.21660889866834
"2639",2639,"Latin America & Caribbean (all income levels)","LCN",2010,1.19769878449239
"2640",2640,"Latvia","LVA",2010,-2.08130508988111
"2641",2641,"Least developed countries: UN classification","LDC",2010,2.38862099946098
"2642",2642,"Lebanon","LBN",2010,3.64909276370733
"2643",2643,"Lesotho","LSO",2010,1.00840669774704
"2644",2644,"Liberia","LBR",2010,3.50938283026714
"2645",2645,"Libya","LBY",2010,0.914152218794033
"2646",2646,"Liechtenstein","LIE",2010,0.75263221904827
"2647",2647,"Lithuania","LTU",2010,-2.09694341985475
"2648",2648,"Low & middle income","LMY",2010,1.35579327122386
"2649",2649,"Low income","LIC",2010,2.7287389279977
"2650",2650,"Lower middle income","LMC",2010,1.55692604631616
"2651",2651,"Luxembourg","LUX",2010,1.8254058035237
"2652",2652,"Macao SAR, China","MAC",2010,2.50403459953056
"2653",2653,"Macedonia","MKD",2010,0.17096290028784
"2654",2654,"Madagascar","MDG",2010,2.80871214989894
"2655",2655,"Malawi","MWI",2010,3.02968165411432
"2656",2656,"Malaysia","MYS",2010,1.64391923889796
"2657",2657,"Maldives","MDV",2010,1.77832888966463
"2658",2658,"Mali","MLI",2010,3.1663174092572
"2659",2659,"Malta","MLT",2010,0.49118281065151
"2660",2660,"Marshall Islands","MHL",2010,0.20429796411626
"2661",2661,"Mauritania","MRT",2010,2.52287102105616
"2662",2662,"Mauritius","MUS",2010,0.237886692890185
"2663",2663,"Mexico","MEX",2010,1.53076587183814
"2664",2664,"Micronesia","FSM",2010,-0.329511811780852
"2665",2665,"Middle East & North Africa","MNA",2010,1.77089393014367
"2666",2666,"Middle East & North Africa (all income levels)","MEA",2010,2.07131945564537
"2667",2667,"Middle income","MIC",2010,1.20468459603428
"2668",2668,"Moldova","MDA",2010,-0.0998646340688359
"2669",2669,"Monaco","MCO",2010,1.34982103014675
"2670",2670,"Mongolia","MNG",2010,1.60104374385846
"2671",2671,"Montenegro","MNE",2010,0.183239906425096
"2672",2672,"Morocco","MAR",2010,1.23086606305572
"2673",2673,"Mozambique","MOZ",2010,2.80882431794627
"2674",2674,"Myanmar","MMR",2010,0.704713590573913
"2675",2675,"Namibia","NAM",2010,1.90001113794702
"2676",2676,"Nepal","NPL",2010,1.0594882853923
"2677",2677,"Netherlands","NLD",2010,0.512923100553586
"2678",2678,"New Caledonia","NCL",2010,1.51339425847166
"2679",2679,"New Zealand","NZL",2010,1.1117260560215
"2680",2680,"Nicaragua","NIC",2010,1.24738591992654
"2681",2681,"Niger","NER",2010,3.87855166574954
"2682",2682,"Nigeria","NGA",2010,2.68113298236383
"2683",2683,"North America","NAC",2010,0.866965068108954
"2684",2684,"Northern Mariana Islands","MNP",2010,-2.59507305577855
"2685",2685,"Norway","NOR",2010,1.24566617956207
"2686",2686,"OECD members","OED",2010,0.66984258366098
"2687",2687,"Oman","OMN",2010,6.37017749128613
"2688",2688,"Other small states","OSS",2010,1.82999538057575
"2689",2689,"Pacific island small states","PSS",2010,1.32919435917475
"2690",2690,"Pakistan","PAK",2010,2.09354193582345
"2691",2691,"Palau","PLW",2010,0.617437155337947
"2692",2692,"Panama","PAN",2010,1.70215227950939
"2693",2693,"Papua New Guinea","PNG",2010,2.2704529361352
"2694",2694,"Paraguay","PRY",2010,1.32976242222698
"2695",2695,"Peru","PER",2010,1.27480846108801
"2696",2696,"Philippines","PHL",2010,1.51293234191883
"2697",2697,"Poland","POL",2010,-0.285609121534849
"2698",2698,"Portugal","PRT",2010,0.0459100367184907
"2699",2699,"Puerto Rico","PRI",2010,-0.506116315586846
"2700",2700,"Qatar","QAT",2010,10.3983645997913
"2701",2701,"Romania","ROM",2010,-0.593959183588628
"2702",2702,"Russia","RUS",2010,0.0448873898392816
"2703",2703,"Rwanda","RWA",2010,2.64875724409757
"2704",2704,"Samoa","WSM",2010,0.716968833318045
"2705",2705,"San Marino","SMR",2010,0.847504295578497
"2706",2706,"Sao Tome and Principe","STP",2010,2.17947788523751
"2707",2707,"Saudi Arabia","SAU",2010,2.45473336815023
"2708",2708,"Senegal","SEN",2010,2.93827154994201
"2709",2709,"Serbia","SRB",2010,-0.402005900874718
"2710",2710,"Seychelles","SYC",2010,2.79232906929128
"2711",2711,"Sierra Leone","SLE",2010,2.25356500624625
"2712",2712,"Singapore","SGP",2010,1.77066120652919
"2713",2713,"Sint Maarten (Dutch part)","SXM",2010,-9.81660670186506
"2714",2714,"Slovak Republic","SVK",2010,0.0931912731899838
"2715",2715,"Slovenia","SVN",2010,0.43607948463593
"2716",2716,"Small states","SST",2010,1.50022367287279
"2717",2717,"Solomon Islands","SLB",2010,2.19232869315718
"2718",2718,"Somalia","SOM",2010,2.37502530935414
"2719",2719,"South Africa","ZAF",2010,1.45986763698209
"2720",2720,"South Asia","SAS",2010,1.45063392967802
"2721",2721,"South Sudan","SSD",2010,4.40423499319738
"2722",2722,"Spain","ESP",2010,0.460408305051304
"2723",2723,"Sri Lanka","LKA",2010,0.987770481670205
"2724",2724,"St. Kitts and Nevis","KNA",2010,1.22035933993305
"2725",2725,"St. Lucia","LCA",2010,1.24848116053188
"2726",2726,"St. Martin (French part)","MAF",2010,1.38208843885839
"2727",2727,"St. Vincent and the Grenadines","VCT",2010,0.0558171043585285
"2728",2728,"Sub-Saharan Africa","SSA",2010,2.77256971392235
"2729",2729,"Sub-Saharan Africa (all income levels)","SSF",2010,2.77280497359693
"2730",2730,"Sudan","SDN",2010,2.28986901250093
"2731",2731,"Suriname","SUR",2010,1.09037690712732
"2732",2732,"Swaziland","SWZ",2010,1.65797440181058
"2733",2733,"Sweden","SWE",2010,0.852524628765313
"2734",2734,"Switzerland","CHE",2010,1.0415580576588
"2735",2735,"Syrian Arab Republic","SYR",2010,0.744689365921816
"2736",2736,"Tajikistan","TJK",2010,2.22373402238895
"2737",2737,"Tanzania","TZA",2010,3.17463373606104
"2738",2738,"Thailand","THA",2010,0.215891349900571
"2739",2739,"Timor-Leste","TMP",2010,1.70632140206069
"2740",2740,"Togo","TGO",2010,2.71359547854547
"2741",2741,"Tonga","TON",2010,0.512146487705671
"2742",2742,"Trinidad and Tobago","TTO",2010,0.48843012142477
"2743",2743,"Tunisia","TUN",2010,1.02446730743983
"2744",2744,"Turkey","TUR",2010,1.46146838832705
